Actual,Predicted
44743.64,39070.188
26899.01,41416.715
31313.24,37509.08
33313.22,35299.64
25254.34,29828.127
28554.6,28706.455
21004.04,29919.998
18168.269999999997,32753.201
13261.52,36734.066
14882.310000000001,37124.098
13917.890000000001,32867.434
10589.34,30053.455
9229.98,24908.988
9655.05,18398.547
11957.96,16287.078
6137.72,14428.666
6280.72,12515.205
5862.549999999999,9244.977
4707.43,7052.846
4138.5,6111.559
4038.739999999999,5997.84
4343.71,5781.6333
7587.769999999999,5512.655
7934.09,6533.124
8200.69,6922.7637
8957.289999999999,7047.4644
9067.539999999999,7465.9253
8372.779999999999,7464.629
8747.93,8885.678
7783.68,10653.556
7478.37,10342.453
7075.659999999999,10017.183
6359.399999999999,10000.186
6452.419999999999,9358.976
6054.849999999999,10021.908
7334.46,9789.582
6410.259999999998,10107.415
5945.989999999999,8405.89
6005.860000000001,7488.1196
6364.23,7246.4033
7966.009999999999,7192.3164
7463.54,7052.3247
6171.989999999998,7052.335
7323.819999999999,7052.403
6628.39,7030.6514
7347.49,7071.4546
6709.96,7075.7935
7671.779999999999,7117.4146
7977.46,7052.335
6174.949999999998,7052.326
6634.1399999999985,7052.338
8508.149999999998,7052.4155
7520.25,7055.4688
6797.64,7052.3613
7235.83,7052.3325
8788.54,7052.4404
8765.75,7052.3506
9005.19,7052.6343
8254.01,7479.676
8686.159999999998,8305.542
7395.739999999998,11342.715
7548.1,10167.535
8839.4,7766.1074
10359.019999999999,7448.21
10765.699999999999,7199.892
9420.42,7928.6377
10730.509999999998,9548.243
12925.970000000001,13029.995
21322.6,19057.945
8012.9800000000005,20692.42
6338.47,22435.105
5469.38,21074.566
5506.999999999999,16859.607
6510.079999999999,12563.089
6391.3499999999985,12198.811
6758.129999999998,11022.148
8152.829999999999,12899.898
8101.3899999999985,9929.621
7567.429999999999,10734.715
6451.589999999998,9772.411
7672.599999999999,12848.959
6198.269999999999,10276.712
5596.490000000001,9342.509
7311.61,7475.8696
5781.18,8224.191
7363.3499999999985,10112.985
6021.65,8515.836
7823.13,7430.8184
6535.969999999999,7240.958
5880.1,7057.6313
5359.670000000001,7057.547
6103.080000000001,7070.715
5418.29,7059.346
7109.599999999999,6984.937
6949.149999999999,7206.9814
7068.19,7215.9287
6334.569999999999,7242.198
4943.81,6740.489
6125.629999999999,6913.9453
6674.869999999999,6972.557
6635.569999999999,7030.9976
6418.979999999998,6976.3164
6751.19,7022.324
7851.799999999998,7032.344
6975.129999999998,7021.942
8404.91,7040.2773
7184.439999999998,7064.0767
8384.31,7129.0405
7136.67,7239.0674
10335.439999999999,7293.6064
8573.78,7241.8657
8408.829999999998,7290.694
7764.93,7367.073
9530.99,8911.728
11060.36,8852.749
7599.06,7761.16
11937.45,7565.274
10344.38,8519.754
10934.89,10455.661
13828.47,11796.0
21761.07,17505.814
10457.69,19490.578
7919.07,20962.035
5882.799999999999,22340.404
6146.309999999999,20457.441
5742.88,15974.895
6932.26,14002.559
7571.580000000001,11947.906
7436.539999999998,13305.473
8468.269999999999,11880.999
6604.22,12428.796
7932.079999999999,11087.525
7327.49,11442.691
5902.179999999999,10528.346
6622.51,8549.6455
6376.2,8284.592
6485.879999999999,9299.731
5977.750000000001,10055.827
6267.339999999998,8474.851
7522.709999999999,7529.7524
7046.909999999999,7241.2676
6350.469999999999,7052.954
5500.979999999998,7117.7983
6344.599999999999,7053.8657
6650.359999999998,7069.288
5913.659999999998,7065.3604
5186.52,7051.7915
6463.629999999998,7051.997
6266.23,7052.1245
6321.51,7052.278
6106.63,7052.3223
6163.809999999999,7052.3193
6784.16,7052.3223
6196.909999999998,7052.2495
6812.300000000001,7052.2896
7219.77,7052.3037
6680.35,7052.348
9445.38,7052.369
7816.829999999999,6826.316
7937.1399999999985,7039.3477
8013.620000000001,7392.0415
9585.91,10035.442
8421.13,9714.977
8582.81,8432.852
8468.22,7565.3403
2762.1,7353.484
6680.4,6945.9907
4666.0,7032.775
710.0500000000003,7005.202
409.17,6876.6973
1191.8100000000002,6699.751
2083.7199999999993,5206.141
3125.2000000000003,4298.0625
11255.14,3608.0989
4198.420000000001,4366.829
325.11999999999983,7782.248
9.74999999999994,14135.212
0.10000000000029126,17870.463
0.19999999999997703,6833.837
0.019999999999937155,3828.5598
0.8199999999998453,2214.1755
0.10000000000029126,398.5483
0.19999999999997703,773.32983
0.3000000000002683,967.6258
0.9999999999998851,477.61118
0.9999999999998851,102.43829
367.4000000000002,886.52795
2736.97,961.62494
3591.56,1887.2435
4585.62,4423.7373
4803.47,6514.5347
6292.3499999999985,8111.8994
7703.199999999999,11355.152
12674.66,17981.576
8400.309999999998,20881.164
8909.359999999999,21927.82
8808.13,21785.13
15773.7,21103.4
25632.25,20956.666
26792.339999999997,21081.006
22761.729999999996,25967.156
22781.709999999995,31755.395
14787.6,36665.61
4382.09,36640.93
892.0899999999999,24615.285
469.4800000000003,20429.92
1047.37,16758.86
1912.9099999999994,11186.096
3661.7999999999997,5645.2607
5201.44,6276.1226
312.0899999999999,6108.358
71.69999999999993,6054.102
28.46999999999985,6379.679
400.40000000000003,4405.179
969.1400000000003,3177.1655
964.6300000000002,3002.227
1413.9699999999996,2604.7075
2046.3799999999999,2097.6604
6718.72,3524.8647
4752.49,5308.899
515.9099999999994,6988.743
215.4000000000001,10140.692
64.59999999999985,9619.03
1.0500000000000307,5336.567
0.9400000000000737,2728.949
1.0399999999997593,1478.8937
0.39999999999995406,503.5312
0.10000000000029126,905.41077
0.3499999999998084,1237.5492
0.10000000000029126,1017.9314
5.909999999999896,348.70557
48.70000000000016,608.0486
53.2800000000003,1106.9142
259.1400000000001,1056.6918
3740.3000000000006,1246.1715
4102.86,2434.9753
6046.259999999999,4712.0254
6662.629999999999,9672.248
9173.879999999997,8715.3955
12223.5,14173.856
8671.59,20583.016
7379.53,21424.342
8699.54,20625.033
14853.16,20778.668
24468.49,17134.393
28379.06,19138.822
22793.85,24132.264
21584.139999999996,28986.201
12968.479999999998,36554.645
4655.91,36801.586
1851.3500000000004,23007.432
945.2700000000006,17333.865
583.6100000000005,14293.363
1343.9399999999996,9987.747
2111.5299999999997,5872.4653
5641.099999999999,6372.084
516.8499999999996,5803.784
611.31,5707.099
470.74999999999966,5379.1123
843.6700000000001,6102.0317
711.4999999999997,4073.8774
1632.4800000000005,2950.6055
6086.2699999999995,2272.993
2514.01,3246.1655
133.97999999999982,5197.4775
30.099999999999874,5946.8047
29.950000000000042,6974.449
-0.39999999999995406,4389.527
0.2500000000001227,2522.5942
5.000000000000031,1753.9493
1.5999999999998162,832.40985
8.020000000000229,1505.772
1.2399999999997364,1135.7325
6.599999999999848,774.6522
0.5000000000002454,336.44254
15.940000000000166,944.6873
116.39999999999995,908.31433
1549.9599999999996,861.8601
3675.84,1533.3408
6286.06,3992.3264
7431.919999999999,6819.89
8149.19,9890.462
11161.87,11058.611
-15.999999999999979,18492.086
15.999999999999979,4912.0513
-15.000000000000094,2599.942
2495.7199999999993,1459.5701
3190.639999999999,5740.7344
2907.3600000000006,9358.647
3675.7600000000007,7453.1133
3738.8200000000006,6367.7812
3222.63,6376.3296
4524.22,6384.571
3723.170000000001,6392.8145
3870.92,6391.2544
3059.0,6391.4194
3759.26,6397.4893
2569.0400000000004,6694.7783
2920.3,5870.2095
3108.85,5246.938
3373.8,4718.527
3228.9900000000007,4883.1997
4147.59,5238.865
4398.41,5770.838
4303.920000000001,6175.8613
3857.31,6388.547
4220.72,6391.205
4687.22,6391.209
4823.620000000001,6391.317
4561.69,6391.309
4394.080000000001,6391.218
4505.5,6391.175
3730.6600000000008,6391.3193
4019.3899999999994,6661.8384
4529.9,6551.125
3995.32,6561.868
3574.1800000000007,6487.8228
4259.74,6660.2505
2975.3399999999992,6673.5396
3353.099999999999,5900.328
4032.3299999999995,5496.419
4050.2300000000005,5196.9272
3315.9300000000003,5095.562
3644.9500000000003,5637.0947
3482.88,6116.7837
3186.2300000000005,6260.4814
3414.2699999999995,6496.8823
2814.630000000001,6324.946
3895.1800000000007,5739.8906
2671.7499999999995,5544.795
2750.02,5138.388
2511.3700000000003,5038.7104
4470.26,4996.1035
2332.3100000000004,4974.91
2246.540000000001,4872.156
1943.1,5693.2227
2311.49,6328.899
2332.1099999999997,5021.7007
2452.2499999999995,4347.5073
2583.22,4264.816
3104.5900000000006,4206.5156
4603.23,5181.101
3549.03,5855.8037
3354.4599999999996,6242.085
7409.1,6405.1206
5702.72,8485.567
4753.25,10876.422
4475.660000000001,12883.447
2916.9100000000003,14564.916
3095.3,10360.67
2446.37,6807.2354
3279.1199999999994,5447.8086
2670.25,5032.883
3167.07,4709.7065
3501.4300000000007,4576.612
3322.9800000000005,5300.197
3768.43,5786.0767
4166.13,6096.7124
3903.760000000001,6390.296
4945.36,6391.205
4701.0,6391.205
4087.9800000000005,6391.205
3839.0200000000004,6391.206
3470.16,6391.2207
3660.9499999999994,6596.7197
3801.7699999999995,5818.0225
4093.6100000000006,5436.988
3615.8199999999993,5207.363
3352.3600000000006,5675.1445
4132.100000000001,5996.6045
2899.8100000000004,6248.5967
2903.5,5601.8184
3475.83,5289.0576
4241.890000000001,4845.605
3273.890000000001,4998.8755
2967.87,5515.822
2665.6099999999997,5929.1597
3249.3400000000006,6215.109
3041.5899999999997,5551.3765
2505.21,5207.4385
4051.519999999999,4629.4688
2723.519999999999,5352.2915
3349.13,5815.919
3659.4100000000003,6120.791
4947.51,6391.02
3097.6800000000007,6391.163
2057.3999999999996,6391.2075
2422.46,6391.348
2177.73,6659.2495
2211.52,5296.039
2469.9600000000005,4755.845
3315.5499999999997,4351.1724
3401.100000000001,4648.505
3712.2299999999996,5346.547
3347.1800000000007,5976.1987
4031.050000000001,6222.729
3781.61,6403.2896
2771.5599999999995,6572.3394
2662.62,6523.4287
3591.9300000000003,6516.8105
3401.190000000001,5893.9585
3114.8100000000004,5471.5483
3266.2900000000004,4979.385
3509.650000000001,5652.587
3279.1400000000003,5882.6626
2812.7099999999996,6346.9834
3223.2,6388.5054
3738.85,5725.9956
4308.429999999999,5976.993
3890.38,6149.884
3850.39,6367.7295
4798.88,6390.9707
4426.63,6391.205
4205.96,6391.205
4032.2399999999993,6391.205
3616.3499999999995,6391.213
3736.1999999999994,6530.755
3533.59,6328.991
3763.880000000001,5735.632
4104.86,5418.2812
3896.3300000000004,5755.356
4165.409999999999,5960.0845
3350.3499999999995,6228.1016
3502.6700000000005,6437.183
2921.82,6390.5938
2943.55,5675.6963
2786.39,4941.028
3144.5099999999998,4524.18
2895.03,4366.12
6700.48,4070.972
6887.26,5464.5957
7032.929999999999,6218.5537
6741.329999999998,6776.614
7275.099999999999,7353.7817
6766.66,7334.839
6458.26,7323.78
6684.61,7274.37
7286.61,7197.2837
6388.3899999999985,7126.0747
6045.009999999999,7083.7734
6549.249999999999,7081.957
5489.239999999999,7055.4155
6977.25,7053.955
5822.48,7054.854
5215.05,7056.0723
5970.909999999999,7197.111
6958.12,7052.0283
6382.53,7052.1377
6343.859999999999,7052.542
6357.39,7052.284
7669.82,7052.262
7637.049999999999,7054.033
7982.599999999999,7042.866
6532.379999999998,7058.812
6652.469999999999,7091.9224
7652.95,7127.708
6555.0,7176.123
6549.29,7114.7725
7014.349999999999,7053.17
6956.919999999998,7052.343
6756.469999999999,7052.3247
6016.590000000001,7052.3247
5999.08,7052.3247
6415.529999999999,7052.3247
7422.079999999999,7052.3247
6951.399999999999,7052.3247
7064.09,7052.3247
7028.2,7052.3467
7267.3899999999985,7062.67
7624.389999999999,7065.33
6778.7699999999995,7104.8823
8032.569999999999,7142.683
7814.39,7117.953
8820.8,7094.7036
10781.569999999998,7055.808
16333.230000000001,7594.0283
4976.19,14088.768
5437.529999999999,17647.588
4880.91,17606.992
4801.53,15098.204
5294.39,8388.286
5185.27,7262.938
6057.370000000001,6808.778
6307.92,8016.3955
6512.839999999999,7100.7656
6936.81,8495.468
5535.42,9090.585
6063.79,10445.602
5827.709999999998,9509.29
5792.189999999999,7638.275
6648.45,7533.297
6145.069999999999,7266.3086
7474.5199999999995,7248.8936
5951.58,7236.3057
6206.07,7062.6763
4500.079999999999,7088.556
5497.699999999999,7194.8496
4405.439999999999,6843.3535
5283.199999999999,6229.7866
4807.45,5986.318
5700.2,6557.1885
6735.719999999998,6899.7812
6293.079999999999,6873.67
7042.159999999998,6657.437
6376.31,6570.0874
6013.189999999998,6597.0176
7066.219999999999,6601.7427
7093.1,7044.1743
6897.839999999999,7158.457
6323.39,7006.908
6255.599999999999,7053.7344
6501.18,7052.3247
6677.74,7052.3286
6411.74,7052.4146
5624.78,7052.3247
6234.220000000001,7052.3247
7158.219999999998,7052.3247
6236.139999999999,7052.3247
6663.73,7052.3247
6174.719999999999,7052.3247
6474.619999999999,7052.3247
7605.8099999999995,7052.3247
6876.239999999999,7052.3403
8816.19,7052.464
8276.84,7063.519
10008.39,7371.7466
11402.09,8087.4653
15832.28,15384.5
6788.97,18567.914
4751.16,20177.352
4840.500000000001,17521.205
4820.23,13543.823
4649.509999999999,6996.0767
5518.39,5636.375
5852.629999999999,5842.5796
6070.699999999999,5698.4478
6228.65,6395.181
5969.97,7052.9644
7392.14,7998.6685
6405.619999999999,10100.369
5519.9299999999985,9428.528
6549.959999999998,7625.068
8457.11,7393.7734
5933.0,7357.5757
5261.220000000001,7179.9536
5200.99,7193.258
6032.36,7122.676
5606.31,7031.546
5051.09,7195.7925
4753.66,7782.5366
5964.8,7302.571
6224.55,7258.1597
5493.37,7126.124
4918.75,6995.7803
5899.01,7048.7944
7815.989999999998,7048.835
5727.199999999999,7009.9663
5628.71,7028.964
5878.3,6996.8164
7551.38,6995.9805
7327.59,7030.623
7071.250000000001,7040.8247
6275.749999999999,7050.7334
6318.079999999999,7063.312
6590.1399999999985,7063.5215
6175.409999999999,7060.6494
6180.169999999999,7070.4263
6071.2,7050.4263
6779.710000000001,7051.534
6549.03,7051.8174
5659.989999999999,7052.238
6069.209999999999,7052.3247
6361.58,7052.3247
5939.3899999999985,7052.8267
7244.469999999999,7058.6274
6401.99,7104.113
5761.899999999998,7290.894
6378.01,7221.409
6761.76,7168.4224
5340.18,7138.0137
5422.69,7128.817
4162.090000000001,7115.9478
5414.44,7002.9697
5958.829999999998,7186.9727
4467.74,7122.3506
5748.799999999998,7184.5474
5022.83,7224.382
5532.36,7248.3853
4265.659999999999,7198.566
7006.739999999999,7049.56
6378.26,7051.0806
6937.35,7042.4478
6849.94,6734.673
7334.19,7056.249
7497.969999999999,7032.7397
7800.039999999999,7110.414
6709.989999999998,7145.527
6784.710000000001,7193.474
7823.55,7103.365
7093.419999999999,7068.0737
7105.34,7054.8267
6463.469999999998,7052.3975
6971.3899999999985,7052.334
7673.48,7052.3247
7128.71,7052.3247
7286.869999999999,7052.3247
7298.529999999999,7052.3247
6454.299999999999,7052.3247
6825.249999999998,7052.327
7510.34,7052.3887
7103.92,7052.772
7713.51,7052.327
6601.369999999998,7052.331
5373.17,7052.344
12144.81,7052.456
7942.55,7342.7266
9144.14,7263.218
11531.17,8009.235
18604.63,15526.176
7854.649999999999,17670.254
4827.990000000001,20218.035
4313.149999999999,21574.555
4439.979999999999,16694.75
5534.02,9397.157
4638.750000000001,6867.825
4916.72,5635.873
6590.939999999999,9325.267
6750.209999999999,7077.83
5551.929999999999,7049.6797
5366.34,7789.9824
5071.1,9841.417
3676.2100000000005,8894.844
4616.109999999999,7359.356
4166.16,7211.8457
4686.240000000001,6617.6113
6054.539999999999,6393.288
4928.430000000001,6987.396
4410.520000000001,6943.2344
4132.100000000001,6712.8525
4779.87,6580.2505
5787.48,6800.7236
5164.700000000001,6856.738
4196.679999999999,6961.9546
6042.579999999999,7047.867
5987.5999999999985,6734.8926
6563.259999999998,6594.716
5529.25,6487.1274
5774.47,6394.3
5211.889999999999,6438.2583
6720.6,6684.6104
6748.45,6868.011
5763.089999999998,6981.7593
7589.359999999999,7048.6685
6337.98,6824.6113
6858.649999999999,6900.604
7657.15,6965.409
5879.18,6969.492
7261.799999999999,7025.6465
6942.299999999999,7041.496
8404.25,7099.5474
7580.9400000000005,7052.327
6453.94,7061.133
5308.870000000001,7062.917
6731.22,7070.2026
6359.369999999998,7115.3965
5312.039999999999,7009.12
11634.68,7196.8833
8725.3,7419.8857
7380.239999999999,8974.18
10345.01,8876.323
14217.489999999998,15091.123
8237.03,18554.193
6185.63,17199.455
5204.1,16929.156
4546.82,14137.82
4831.08,9777.817
4711.369999999999,7994.7573
6539.05,6776.008
8688.15,6994.2563
8726.159999999998,6890.8325
5846.23,10069.554
5928.169999999999,14004.744
6728.91,17917.03
4117.749999999999,14845.031
5086.75,11655.702
5153.94,7692.71
4619.850000000001,6342.223
4666.829999999999,6320.2974
5304.520000000001,6487.5864
6217.890000000001,6842.5957
5556.529999999999,6963.6045
4005.67,6683.3594
5453.08,6783.421
6018.460000000001,6710.291
5812.49,6850.218
4662.91,6984.3403
5299.29,7032.1987
6565.7,7051.321
6356.85,7044.35
6197.079999999998,7018.611
6206.3899999999985,6929.594
5510.23,6685.526
5947.11,6873.2017
5789.37,6934.4976
7817.159999999998,6965.7266
7211.879999999999,7051.75
6637.320000000001,7053.4194
7974.170000000001,6963.406
6043.989999999998,7132.8193
6909.29,7188.5044
5973.959999999999,7227.973
7846.819999999999,7246.324
8602.76,7057.547
6930.759999999998,7052.326
5292.07,7052.327
9942.479999999998,7052.4224
11374.0,8579.408
11852.539999999999,12279.904
9992.779999999999,15800.416
10239.53,20368.598
10633.389999999998,18125.414
11580.88,18115.906
10368.46,15668.275
13670.67,14845.009
13909.53,14731.049
12336.96,14500.851
11095.99,17660.258
10987.42,18220.121
15306.199999999999,16979.945
13095.73,17372.863
11950.72,18174.264
17802.98,18855.41
18091.149999999998,20936.154
17827.399999999998,21998.893
16535.8,22327.22
15953.189999999999,22972.992
15505.560000000001,21421.469
19458.329999999998,18009.01
15372.560000000001,17765.945
14294.3,15722.411
13364.33,14307.677
15626.200000000003,14180.271
13905.64,13178.241
14477.62,12277.914
17431.579999999998,11766.369
13602.7,13725.134
12359.73,15540.93
11594.97,17401.16
12484.619999999999,17581.525
12491.38,14305.771
12989.28,11895.78
15870.87,10794.057
13249.690000000002,12710.288
13440.91,12669.445
13395.69,12788.463
13317.88,14835.087
10512.249999999998,15369.87
20032.519999999997,15617.818
16101.79,17728.766
23218.739999999998,16210.216
24080.71,19081.209
44505.20999999999,22973.781
9399.779999999999,25960.277
8603.489999999998,32403.047
8002.599999999999,35217.3
7125.32,25071.457
9084.28,19321.857
9248.78,17825.87
12517.99,18652.629
14319.49,21091.07
10396.2,21899.186
11711.17,21563.664
8709.799999999997,20926.447
11090.070000000002,20490.336
10832.13,16433.363
8684.3,14775.542
11735.12,12427.944
10372.46,11645.541
9849.18,11559.733
11367.49,11407.425
11853.13,13185.111
12913.87,12983.553
12939.779999999999,12882.323
14055.43,15847.414
18562.279999999995,17514.832
15434.7,20146.008
18688.6,21836.334
16457.75,22381.17
13668.329999999998,22652.818
15663.29,18738.951
13533.94,16247.539
15209.86,13200.971
13259.63,12183.818
15793.79,11240.633
15105.22,11464.058
13717.169999999998,13721.13
13983.150000000001,15721.072
12138.84,17655.5
15494.19,17579.086
11593.039999999999,15549.96
13763.32,13587.81
12951.14,11857.214
14969.799999999997,11828.365
13763.740000000002,11708.469
13187.899999999998,12046.362
15123.56,13192.863
15749.41,13007.801
15250.809999999998,13068.45
11763.45,13084.959
19669.84,13067.987
16921.32,13105.744
21342.72,13240.54
25983.57,15993.371
43679.79,22001.42
15235.15,25948.838
10311.07,32138.648
7961.31,36832.152
8187.83,27008.451
6973.529999999999,19266.555
9425.28,17802.408
12021.3,20429.654
14190.019999999999,20678.467
9970.57,19459.43
9699.669999999998,20423.363
11219.41,20780.602
10473.419999999998,21878.795
13991.96,17462.172
11072.73,15478.391
12822.18,16992.85
12706.83,15131.38
13443.59,19898.703
11248.78,16921.24
12119.389999999998,14942.945
12386.840000000002,15753.1455
11449.65,13474.725
14647.47,13667.697
18640.039999999997,16261.29
14622.06,17467.559
15352.36,20047.379
17497.12,22071.422
15151.01,22345.47
16060.63,18949.795
14203.44,16417.51
14365.92,16716.414
14895.09,14056.769
14627.45,13650.094
16633.32,13174.797
15368.890000000001,12059.785
15503.47,13929.389
14774.09,14320.969
14005.93,14925.1045
11463.549999999997,16420.812
13408.52,14395.853
14582.92,13130.544
17376.179999999997,12720.581
16830.85,11469.761
15830.300000000001,12230.982
14027.6,16447.682
2669.7499999999995,19035.412
2332.0000000000005,13581.675
3492.21,8918.43
2506.1699999999996,7027.947
2499.81,6373.04
1802.7499999999993,6373.1855
2365.1299999999997,6380.615
2524.960000000001,4988.4497
3377.11,4256.4917
3275.91,4186.916
2598.5599999999995,4974.0933
2191.9199999999996,5681.235
2025.5100000000004,6156.4766
3011.4999999999995,5734.428
2137.9999999999995,4583.26
2196.17,4189.3047
3801.0000000000005,3781.633
2974.21,4802.2773
2665.25,5604.638
2273.500000000001,6036.8667
2496.5,6391.1816
2598.0,4973.3906
3063.7500000000005,4222.8086
2331.5,3676.991
2053.4999999999995,3320.9023
2156.2499999999995,3317.337
3406.3500000000004,3318.7178
4139.83,3322.8657
5470.299999999998,4727.491
6995.370000000001,5518.4946
4283.220000000001,7037.158
2256.26,9830.598
2542.0800000000004,7324.188
2540.5899999999997,7105.9814
1800.3399999999992,5431.824
2337.79,4488.9067
2876.9699999999993,3864.9226
3182.8499999999995,3619.5017
2165.7999999999993,3779.8613
3063.3,5060.0557
3544.1499999999996,5694.626
2754.8100000000004,6047.327
5656.3,6391.202
3602.6400000000003,6391.202
5888.93,6391.202
6287.229999999998,6396.9795
8762.749999999998,7277.3584
1344.4100000000003,9317.017
1757.87,11511.393
1590.3900000000006,10159.51
1223.1100000000006,6093.9375
1225.9100000000003,4762.55
2182.9299999999994,4307.9624
2106.9399999999996,4379.65
2498.3199999999997,3942.52
2277.6000000000004,5052.768
1972.5700000000004,5361.919
1259.55,6046.6655
2213.6399999999994,6350.6475
1484.7999999999995,4948.1147
1983.6400000000003,3851.7856
2329.9,3204.361
2325.9299999999994,3749.058
2561.17,4107.2017
2399.0100000000007,5223.887
2203.1999999999994,5884.5107
1831.88,6195.454
2108.4700000000003,5702.7886
2622.1299999999997,4558.7036
2957.9700000000003,3941.8015
2586.7,3718.4917
2396.0100000000007,4741.524
2398.1999999999994,5543.0884
2460.76,6080.1284
2464.2400000000002,5550.234
1781.6800000000003,4493.1113
2013.53,3891.7358
2359.61,3482.1775
4348.71,3315.1526
4339.47,4102.728
5830.89,5099.963
6495.03,5759.0664
5568.5199999999995,8492.962
3045.7200000000003,11088.116
2506.8400000000006,11240.138
2151.54,8572.131
2708.789999999999,5774.319
2345.02,5085.0737
2971.1499999999996,4727.2563
2933.54,4195.1177
3038.7199999999993,4334.497
3581.3200000000006,5246.2554
3467.0600000000004,5773.852
2160.8700000000003,6121.1333
7676.8499999999985,6391.202
4308.69,6391.945
6123.019999999999,6390.765
6301.77,6840.519
7336.88,10799.83
1745.78,10324.639
1258.4699999999996,9687.987
1531.0700000000004,8677.555
1193.6400000000003,6030.8916
1581.9500000000005,4823.8774
1813.3300000000006,4500.5234
2636.7900000000004,4036.1838
2618.21,3914.452
2052.3800000000006,4933.1973
2363.55,5497.8623
2098.88,6066.6807
2208.2099999999996,6218.797
3312.87,5549.5527
2197.3500000000004,5902.6772
3205.18,5860.799
2497.6099999999997,6115.663
1925.3299999999997,6339.6226
2465.3699999999994,5487.648
2137.6399999999994,5335.5845
2343.5700000000006,4306.5405
2217.1600000000003,3823.9583
3205.86,3677.1743
2675.08,3400.7402
2329.98,4765.2266
2633.5900000000006,5550.816
2689.4299999999994,6092.0444
2285.43,5674.7627
2659.32,4548.5005
2118.24,3990.2817
2005.5500000000002,3526.0974
2550.99,3346.0657
3923.01,3367.5593
4095.65,4038.1636
4538.0,5070.219
6600.26,5789.622
6028.69,7031.221
2868.84,8653.185
1817.0700000000002,7133.3706
2611.7600000000007,7107.0566
2511.0600000000004,5578.667
3314.690000000001,4785.494
2868.9800000000005,4056.254
2922.2,4172.399
2697.35,4061.5142
4214.5,5001.5625
5444.0,6073.089
6190.0,6641.724
4752.0,6961.947
4934.75,7056.967
6565.0,7061.2783
8168.57,7063.5903
6348.1900000000005,7084.3457
7888.38,7589.3135
8344.44,9429.733
6696.379999999999,11270.899
5928.37,12558.869
6465.499999999998,10787.007
7311.499999999999,8406.325
6183.75,7390.8086
6247.249999999998,8045.2554
8004.51,7500.959
8749.75,7489.824
8118.75,7237.577
6592.25,7516.903
6717.329999999998,8466.727
7491.999999999999,8504.403
7960.75,7680.4355
7190.5,7340.478
5435.139999999999,7090.8354
6149.879999999999,7052.331
6589.149999999999,7052.3247
6839.899999999999,6938.747
6284.78,6855.924
7936.38,7077.16
6921.18,7138.5938
5740.229999999999,7221.803
6075.93,7052.6484
6136.15,7052.5693
7640.13,7052.335
7323.249999999998,7052.195
7420.729999999999,7052.195
8346.58,7052.305
7237.0,7310.872
6985.589999999999,7477.14
6375.719999999998,7493.281
5201.35,7625.878
6966.18,7370.4956
7564.18,7270.2144
9404.07,8594.956
8878.47,8466.953
11396.78,8741.509
4954.54,13162.562
4639.930000000001,11372.59
3469.05,11420.173
3392.0700000000006,10315.624
3750.6699999999996,6285.4575
4540.939999999999,5282.141
4449.929999999999,5676.168
5823.859999999998,4866.4243
4212.890000000001,5739.1006
4040.5800000000004,6238.6626
4094.05,6401.191
5695.9,6702.154
5000.79,6903.397
4725.51,6936.686
6173.689999999998,7000.88
7189.559999999999,6738.8545
6225.429999999999,6643.8174
6749.96,7071.345
7575.929999999999,8778.817
6919.409999999998,11209.933
7536.789999999999,8896.748
8531.739999999998,7833.8164
9402.7,7489.3267
8559.18,8732.22
7754.619999999999,10769.006
6919.539999999999,12178.42
8100.63,10114.564
7632.679999999999,7812.0483
6454.699999999998,7977.6924
6523.439999999999,7595.667
5662.229999999999,8639.202
7296.54,9541.716
6457.279999999998,9556.628
7241.7300000000005,8181.526
8322.779999999999,7428.855
6960.200000000001,7226.8394
8041.300000000001,7056.6924
7187.38,7043.527
7701.749999999999,7119.524
7486.85,7165.39
8346.46,7209.9526
7873.2699999999995,7118.0244
7316.919999999998,7052.452
7179.25,7052.5938
10636.209999999997,7052.46
7108.789999999999,7053.689
5979.549999999998,7057.582
10564.779999999999,7071.8394
6762.399999999999,7470.358
7639.149999999998,7309.967
9318.02,7278.6245
9578.62,7540.61
5151.76,7339.775
4798.23,7213.852
4023.7000000000003,7799.563
3179.38,6798.8657
3459.86,6307.726
4250.82,5764.332
5338.74,5902.0005
5276.03,5567.251
4385.67,6266.936
4475.060000000001,6548.8403
6345.170000000001,6589.5044
7526.549999999999,6640.577
9999.5,6744.868
6399.739999999999,9367.504
7853.029999999998,13929.165
6711.3499999999985,17793.293
8982.049999999997,18389.248
5932.179999999999,12968.505
6487.939999999999,9122.622
6662.709999999999,9004.0205
6187.979999999999,7491.438
7796.94,7863.8154
8046.8499999999985,7876.067
7979.659999999999,7411.7563
7306.62,7240.274
7497.249999999999,7215.609
7183.199999999998,7267.6245
7705.82,7430.47
5578.61,7333.5176
6485.46,7118.502
5768.979999999999,6857.2085
6626.100000000001,6884.1294
6602.65,7101.434
7051.150000000001,7975.877
6832.479999999999,7433.003
7461.3099999999995,7240.8354
6886.6799999999985,7044.168
5546.5,7057.526
5919.919999999998,7058.202
5694.6,7069.1934
8181.389999999999,6758.0376
6881.6799999999985,6934.6157
5957.889999999999,6965.957
5252.15,7135.5874
4565.85,7053.245
5401.610000000001,7053.4146
4832.75,7053.141
4308.39,7053.331
5406.160000000001,7070.1074
4610.7,7069.373
5655.05,7054.327
4643.159999999999,7052.5703
6263.169999999999,7053.1206
5857.84,7051.534
